id	filename	md5	size	state
05161b80-cc60-4c23-8acb-2191d84fd293	81e938b3-4387-4b94-a440-ce4206a66809.FPKM.txt.gz	bfb0d114a404509cf6655d95e20e4c1b	529011	validated
06392e70-31a7-4ec4-8e3d-5d3dc7275cd7	74ed0124-f00a-4066-88f4-786196e32ed0.FPKM.txt.gz	1aaa781fc497f7bfd8fc5836a30f9c0b	507938	validated
04019c8e-5f18-4a62-a59b-f4c7f6d9a5db	ac221a46-de94-4e57-9901-5d45e84cf4d0.FPKM.txt.gz	a2abdda1a081b30d2bdecf046ebbb07f	495926	validated
051db44c-1f20-4100-a3be-e077754854b8	90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM.txt.gz	4ec871c4a356a7fb0ee3d7e3786b3af8	529085	validated
067beaf4-7b49-4278-aad2-7a0451f12432	9c2a33fb-dcf0-469a-97d8-9352158143df.FPKM.txt.gz	afaebe33affc5fb930371dcef14184a2	575581	validated
05599339-5e87-48d2-9aef-464af5044b21	99b6e196-2624-48bd-8922-d7c3af7e0d36.FPKM.txt.gz	d646fa3f59333932396e24a45fb922b7	499509	validated
04061ebf-6c40-4ece-b2b4-fa4e797b947e	5741a13a-58ac-4dd2-9f18-4471e4ef8c26.FPKM.txt.gz	8c463e4221c98dbdea507ed269bf018b	553794	validated
0689d15c-fc69-4afd-8d9a-de1ec5122a12	733af299-34cf-4bd8-b3ff-eb988c345810.FPKM.txt.gz	8c17cb17d446a274438b293ce407977a	510846	validated
0584ded6-35de-4fed-aaac-0edcc356598d	fca79db5-94e6-4a10-b6ae-0af615bf79b1.FPKM.txt.gz	dc7ed981685cde2270885c37ed877991	504323	validated
069ef301-d844-4b2d-8302-8e68d57971c4	8659f2c4-7492-46b3-9bbe-ea8ae7bbdd53.FPKM.txt.gz	5980cd0a3956db897d62988006724b0a	536416	validated
04215568-c771-44de-aa5a-596910193353	363209a4-9d1d-450e-b9f4-e35400fd76f6.FPKM.txt.gz	2e511957a21f19214fe1726fb00c91d0	565809	validated
059cbc4b-91ff-4dc6-8509-8f073ba1919b	f9365670-8213-4263-80aa-1718e6d05dc8.FPKM.txt.gz	dbd2706ee843fcf43bc24ee6d3cd1bf5	550946	validated
06bf9981-c128-4b6e-8ec8-ba3875304825	300d3f59-4290-40a5-9df6-59284d790aac.FPKM.txt.gz	b44e3fc1f3ff7062a34345ba15f3c4d3	498916	validated
05d2db18-8bf3-4d79-afc8-356c59cdc550	60698050-9b14-4ba9-b015-0edbd1a869cc.FPKM.txt.gz	aaab15257dbeceaeb7042061bd09cb67	509543	validated
04547df9-6e3c-49b8-bfea-a0155f66cbc6	39423508-c376-4582-80c0-ddcf81167d74.FPKM.txt.gz	c8cfc6c33426f82c0e2d19aa68cb6493	528349	validated
06c7212f-ce42-4f2e-affd-2576b724ccfc	b32ed1d3-c9f1-42c7-ad2a-32794591a839.FPKM.txt.gz	e28a885fb2c0518484250d874c7c69ef	540414	validated
05e2984e-bd46-4245-ac4d-ac35e84d7afd	c50f35ad-c7d6-4667-a5ea-a56b964ca77a.FPKM.txt.gz	e465109c1992fe367575271a68b1de77	498764	validated
06def615-6654-4c19-8487-14bbbfa0b174	fb97b7ac-e36e-4b49-aa22-1ed7b5a0dd4b.FPKM.txt.gz	cd0259d09c773c618116cc162a6dfbc3	537154	validated
04860165-81aa-4dd4-82bf-92b806af51bf	631a4c93-c41d-4ca3-84c7-6f6ad226397a.FPKM.txt.gz	93d226c32248aede802df21658168086	519371	validated
05fba523-7fe2-453d-a1ec-a63abdc912cc	e4177e00-8ca5-4ee0-92e2-f358e7037c6c.FPKM.txt.gz	9a6f3242a946a5736d2fdde065f44430	556686	validated
0706dfcc-3ab1-4c1d-a20e-ecf204625cb1	f4906ab8-6dc3-4e7f-b837-4d6227781e63.FPKM.txt.gz	0ec96719d6b2e4f725e932486d409609	516304	validated
05fffdbd-da34-42aa-b842-7088506b97ef	412fcc8b-734c-439e-a540-33e9a43cac9c.FPKM.txt.gz	e45104e5cd67b64d072e8abd8a609c45	541243	validated
04a540b2-aa25-44eb-8f86-56fcd7636875	a772773c-9c24-4eb0-bd27-70c8a72b2f51.FPKM.txt.gz	90694fc9dfb7242de1785a3987fefa85	499696	validated
0606dae8-bf7d-41bc-b54b-d660de366972	5f36aa0d-7f3c-49e2-812e-f3317264ac68.FPKM.txt.gz	f4e64e0332bd6a4c9c9d9fd52ecc1967	519161	validated
071525c4-f802-4728-81ca-fa1c3a72cd36	6f6ccd17-edd4-40fd-b046-f64dca855c9b.FPKM.txt.gz	11e43c13fd48b78fb1206be63e019856	545617	validated
0610198f-6d5a-43fb-9a91-48746aceb876	6188f79f-599d-45ff-802f-d1ee94b97b22.FPKM.txt.gz	1f10251bd4e9123e73efaf076f570dce	521490	validated
0724494e-ab4f-4000-8ced-c74779d9b012	c898f9c0-3f1f-4c10-bca4-fa3d1b856029.FPKM.txt.gz	0841f91d63682a29491c02bd0875cbf0	511608	validated
04c05883-ab95-42da-81c5-2704afa89771	345cff8d-f361-4f8e-8221-9e310ffb1956.FPKM.txt.gz	7bbee4bc37e3bdbe787a74db6b122de3	584866	validated
0610b28d-8712-4ad0-a7f8-b9d9e4590cb8	a984e576-5aad-4389-93bd-71476a46641f.FPKM.txt.gz	b16f475f6b53d5916e24ef0b82396dd2	504596	validated
0748cbd3-389c-469b-bdd4-4c04c9c141ac	0c59a6a3-842b-4bce-a0a7-2ec69c696b01.FPKM.txt.gz	0fa0cec4d7861b643a75fcb826c709ce	544134	validated
061c8d3c-1130-45d6-80e7-1fdb81abe934	a9123cf0-c6c0-42e7-b546-f11dfac355ce.FPKM.txt.gz	cebdb77cf6b0b43cf84bcff71cf4e5e7	465122	validated
0501cb94-8a80-4451-a4dd-e98abf37463f	5a53d4a4-d07a-4818-84e8-094440e3a55e.FPKM.txt.gz	3f408b9ef560ac4f8de0ca3b27f433f8	505736	validated
06282310-7fc0-4725-b7e2-815a8ebc8da0	670f0192-dbbd-4088-a598-595d2a9b9005.FPKM.txt.gz	98046269b84322e7d0560efa6394ca49	533714	validated
075fb06e-2d1b-4dd6-8540-111ceee5573d	dc3d680b-44a2-4d18-8b36-f2ea80342656.FPKM.txt.gz	29c4d86040183d779f22c44bcf35fa7b	558065	validated
076803f5-82c9-4a80-a6d1-9c33ecf777d4	d7b9a594-2898-446b-a234-60f8ca8064a0.FPKM.txt.gz	516cc6dd072506350b644f08cc5d6c69	498994	validated
0514d140-b02b-49d8-8ede-0ec4c8af4c6e	2f6070c7-99d0-49bb-83ca-33c032650cde.FPKM.txt.gz	4efe808cf161b53acb63915e51d53e65	501242	validated
06470aad-8322-4fe8-a4be-1b2e3acfaa37	5d6adefb-ceda-4ef2-a6b9-8077fd618ae6.FPKM.txt.gz	42a514186f7c4c6d7314d124d2e6c1ef	517107	validated
076d7f86-5a78-448b-8a78-c2882fdfc772	c1419218-784c-4f51-ba40-9458ea89d029.FPKM.txt.gz	e94021557347e0ea1a9add41ba930025	529074	validated
051918c1-9bb2-4146-bf85-4e4a55c5759e	5aed2227-1f31-4159-9eed-430bc45c61dc.FPKM.txt.gz	6d48d27918c5a080807f6380ba1303ad	513666	validated
068dae15-e285-45ed-bd76-c54ffabb7a98	fa09607b-b417-4ead-b557-daa038fe6b99.FPKM.txt.gz	2fc20abc2a31265678a6c02110490b11	498001	validated
07760e89-4791-43e2-82d3-412e9af5cfc3	aa47670a-4c3f-468a-b2d3-9d7b1d60845e.FPKM.txt.gz	7082708ba05b646d499c42eecc43c599	514703	validated
069d3fda-a2a6-4481-af78-835358b37c9f	11571d6e-b840-4492-9bd4-700a925d83ea.FPKM.txt.gz	5fca4f10860efafe187a28c60d2691a4	495536	validated
05284daa-4c27-4022-81c9-f83f3ffdb70c	508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM.txt.gz	1b98ef5780a6b9954f2ff6089d0602cc	501847	validated
07b6829b-4da3-4294-b9a9-e03acea85e76	372ab2b4-31f7-4e79-962e-ce2b4a385c12.FPKM.txt.gz	1e981aea32e0af9407e660709ab4aac8	566993	validated
06a3db64-81e6-4457-ab17-dc0620fcb47c	6f699ea3-1d77-493e-9e9b-a3e2abbd2873.FPKM.txt.gz	5b71d2b17d52cb4caf7de4b6cfcaf661	466007	validated
07cde3f9-19c5-45ae-afc4-431b2118e483	be2c9880-9391-4eb4-8fa3-2f44761c2b54.FPKM.txt.gz	8e2deba3187f9403d9394baf397d77d5	519454	validated
052bb42e-4e27-4236-90e8-a892e4d5b1d4	10d037c2-a3bf-46cf-9e27-0584733f6794.FPKM.txt.gz	3bdf164bca5353c9e51c886efc6f9107	515239	validated
06a8a06c-adad-4c04-a6fc-eb506ed1966e	35d4706b-4263-4717-86f1-b11caac5d152.FPKM.txt.gz	25ab2c0bdc78323aa99d285de85b3c12	502686	validated
07d3f9ac-e8a3-4809-90e7-6e8752ef2479	05472ddf-411c-40e1-9fca-525fc14ec490.FPKM.txt.gz	10203b5c2b0f95776ce726f3df32794f	516078	validated
06cb336b-7821-4d06-b894-f15fb0cbe9e2	100b82ea-7970-43e2-acc5-edd72dffeb5a.FPKM.txt.gz	1e10067e594a600341afec6f234c5c68	527033	validated
05414076-3295-49a9-a520-915540c653a5	0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz	1dde3ecf89f8baadba9c9acde550fb73	494183	validated
06d553c9-2916-4e01-95ac-91dbff1a76c1	cf603881-4938-4181-a913-92325598aa1f.FPKM.txt.gz	6065db47351733be678ea32459936385	516515	validated
07fa5367-eff4-48ed-9b07-d3315ad37532	bbcc6c90-4b9d-496d-ad0b-64faa4894e26.FPKM.txt.gz	845ac2d0bd00e1363b4eed5699ecf4d0	499112	validated
06dbc523-8c42-4cac-9e51-b956657ad143	3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt.gz	d61077ac68ea275ffc5f96ca3ea09a04	515508	validated
054392f8-77a7-4484-83c7-d4e1ad2c01bc	0ead57c5-1dc1-41b0-85b8-5b0144eadd91.FPKM.txt.gz	b931baa19ccba04eaae8fe6c3be23b2d	478846	validated
0819e997-bba2-4d41-8b75-25696a77def0	430669ee-998d-4917-83b6-ee7f0b6cae46.FPKM.txt.gz	81da01f5f787129ca57bb6bd3a5736c4	518001	validated
074647ae-4ed0-4aea-b755-03e6fd91ac37	5092fe52-3d20-476a-859e-4e33f322eb41.FPKM.txt.gz	2beb421fbaf5ee43030305d96bd78d6f	574133	validated
08259971-3ed5-49d1-b85b-1f94b35ab5e1	f38a09f0-50e3-45c9-92a2-18e7639bfd6f.FPKM.txt.gz	a1d55ec7bd3b9c2d3eaaea5f76414d7b	491378	validated
054ee4ee-c382-409d-819c-f4c99d2b52ff	ba17648f-b788-458a-a78c-2bb20970d94b.FPKM.txt.gz	388e850630b48ebc307bb6dd7eff5167	462161	validated
08414723-9665-4975-89c9-4f6002bc3139	5e191398-2338-4617-ac0d-ca8757a8cf48.FPKM.txt.gz	c7c238827e1b5201b4657bba5ca7c2d6	521333	validated
074e911d-ed58-4f3d-8ec2-41f1f8998f17	74fcc4a6-24a4-4de8-83b6-408f248bce01.FPKM.txt.gz	c2ae999206bf968818286668e5478bf9	542436	validated
055e2cb1-d3d3-422b-af55-835ff7d32a1f	f828b2e0-2ad4-4669-9f1e-2ef2dd74706d.FPKM.txt.gz	5dc72880d9928a21b2b693d4a15f2aaf	490280	validated
08424086-937f-4204-8499-b50561544354	0bf74e1f-d863-4e04-8d7b-f3b9e87aa3f2.FPKM.txt.gz	0c3351797d48cbf81208faef75d1d782	526043	validated
07605fd3-8e31-41c7-ada6-e55c92833b15	41b7e78d-d2b0-4ddd-af2b-3baf02212387.FPKM.txt.gz	46d9e6f69281968602314e358f9abb5c	494625	validated
0776f2f4-442f-404a-b77b-8881b28d23c7	70089c01-2fbe-4501-bccf-747b40872d6a.FPKM.txt.gz	48e93f6d8faeab52a89d59df83f1e6d9	509831	validated
089e6651-1527-433b-8c6a-94e329a0ec3f	20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.FPKM.txt.gz	7fa3cbbf7fb414b8c455bd484c5d2c07	523208	validated
05679136-9b0b-4375-a937-6e87a013de4d	07aa2816-d18f-4d88-b5fb-28d7c4492f68.FPKM.txt.gz	5fd4426460f84eaa255c0deaec21e514	500557	validated
07773c28-8711-4b1f-8ca5-d3b83028acf0	d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.FPKM.txt.gz	f2303bb34d0fe9fe4ac195a5a49105cf	511390	validated
08a60097-d2e4-4a7b-ab78-8d25db3f8cd5	be244b42-fd11-4788-9a3e-60be97747994.FPKM.txt.gz	9ddc6c16adcf2665a73557f29d066b52	520731	validated
07b80a24-4848-497c-8d05-af9363ede454	a1525390-c148-4d1b-88ed-f6f874f39387.FPKM.txt.gz	818a105c75981f7748e11f0226f479e9	595892	validated
057010a9-87a8-44fa-b96e-502da90e5ebc	6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz	65e2b1ace9a66e82a110567873d41b54	533889	validated
092aea33-c867-4580-8a80-628da99124cd	5a4ccc96-fd1b-4237-b8f1-1344b880fa00.FPKM.txt.gz	12fef90dad96197718f9aa459f8a3338	506320	validated
07bbc2e0-c3be-41fd-b6e1-07c0f42bef31	6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM.txt.gz	01c17928321c5bc03b109e7762c4d491	496072	validated
05a734dd-0260-47ca-84a1-51f5b0d4711b	e152cfff-98ed-4984-8ca4-92e2f5c6ef4b.FPKM.txt.gz	b2ced327dad60a74235b6c1a65053bea	533898	validated
093f2760-0007-489c-a754-430513cff5c5	a761dcfa-a669-404a-9881-81938b1756b8.FPKM.txt.gz	6fbab0101b6fc14af44d74999ddeced2	518904	validated
07c72816-2b74-419c-b353-d5793f4e0bc4	f959f0c8-c6be-4601-817a-ee24a17b4432.FPKM.txt.gz	0231364204c48a4cbecea7be1475ac8b	525577	validated
05b659fb-3c32-481d-8e9d-a4b78c0e41e5	d62ce057-d970-4bb0-b929-923c7bfb9e11.FPKM.txt.gz	6420c67c8dea156836e62268ed531793	516347	validated
07f53304-5d81-4a02-b8f0-95ae9a3b0fab	64bfb99a-508d-4f1e-9365-58745a59d518.FPKM.txt.gz	a769b2f34fd9f8a0593c6fa0f573799a	499913	validated
094c56d7-2cae-424f-ac55-f78ec2215e8d	c3ed7c7a-b80a-4de2-8dfb-b60bcf336375.FPKM.txt.gz	b55d878c6599094efa436e7a169ec441	516527	validated
097a9e9c-e29e-484a-a6c4-7b583d0e9820	ca05e72f-65c8-400c-aec6-c5225e20d3e7.FPKM.txt.gz	bb35a8afbb957f1f716109a78ffc25b5	527476	validated
05cfd5e2-0485-4f97-a178-9491c8e770e3	3c8923de-0d68-4137-a5d9-657a77cac893.FPKM.txt.gz	c16b016a251219b671dd31e7da4cd181	529868	validated
0809e7be-e21d-46ed-89fc-c4906864bacb	2c87e676-6601-4d73-ad4b-9a0fd68ae0e4.FPKM.txt.gz	bd17efae603e503fbc7f1afc44925fe3	517307	validated
097e44e7-ffd9-4187-a78b-811c54ca74f6	9c407021-6996-4654-9103-c4ae5d65ca9d.FPKM.txt.gz	3df67dd3f91ce9e99cbd59e2e45e50fb	526184	validated
081db6db-7768-4fc6-bbe8-0e9a783345ce	1ea50a97-2adb-4252-aec8-2fe94d49b0a0.FPKM.txt.gz	e7687a6aa6e31c8359b5ebb2ed6a3bf2	525808	validated
062b40e1-2f4e-466d-a85c-d5c721bec650	e879390d-b662-4121-8137-e35bf208edac.FPKM.txt.gz	800af351c180437fdbc636f64055c578	518282	validated
09aad5da-fdac-4da8-a13e-cac433cb503c	cf3dbfa8-f751-43bd-8df2-229bd34978eb.FPKM.txt.gz	33e6959741b6c560727e367880a7e3c1	521404	validated
0882ecec-b533-4912-adc1-8ffd6eaa47c1	c19f102d-47a0-48c6-9443-63730d9ea6d1.FPKM.txt.gz	b2132c8f162506ac8693b49b189ca138	489527	validated
063d611d-1510-4953-b655-14e44f6e9740	3684c680-68bc-4a84-b8f9-13142c6276e6.FPKM.txt.gz	edc52de314da63d4bd08f7542754efbe	501617	validated
088e1616-d6bf-4dd7-afac-7caa9c8e2c8e	bce05ff9-b5e8-4c9a-a495-5430e442ea1f.FPKM.txt.gz	fb6c7390c487887a83614c5868404139	529199	validated
09c8ce1e-d110-4937-b626-3535fb076657	306df79f-3f2c-4631-b527-7d79336bc573.FPKM.txt.gz	d5c59d4e447dbc442bf5ee494daa86ac	533650	validated
08a0dcf6-af92-4fea-9904-ba630aa2e74a	c4c4578a-f1c2-462a-873f-c8db84fe3a6f.FPKM.txt.gz	54028d50d89cee3d34b248535927da1a	479892	validated
09ebf249-626a-405c-8b55-5742fc01379b	a7da5222-c4dd-44a8-9b4b-abba71dd1c07.FPKM.txt.gz	bec4e1cf7fe1fbc02e7ba9e03771ab21	521441	validated
06676c3b-e57c-4c23-9678-2d987a5f8edd	151836ff-610c-49ac-a8c5-868e0bbf4eaa.FPKM.txt.gz	67bd6973e584917cd0b9cf095bb433ed	551492	validated
08b7f6cd-b12c-4c31-a2af-ddfb74a74401	acabdb00-fd4b-4a95-9326-140ce8541760.FPKM.txt.gz	68fed73c3df3490ad3ef6566469bf001	637828	validated
09f1dacd-c3bc-4bf3-a6c1-0d27c6f6d644	574070ab-f411-4c9b-befd-500a718a3585.FPKM.txt.gz	ee286d6563ef77cab675f3d08c2db9ca	527504	validated
06a48c32-e272-4ef5-b185-731fce4fe8f5	1c6bb58a-3869-41f5-9fef-9070bbfedbad.FPKM.txt.gz	3d93c964ba1db43fb1d88b9e3495b708	481878	validated
0a153107-be76-4054-b1d3-aa5cba09cbc4	0319a4cc-ee3f-4c6f-83e1-7cdd5f865dc0.FPKM.txt.gz	5a3a2c4083868c61e9d32ccf94019050	505642	validated
08e38e11-b1c7-430c-befc-9666be6e0cf3	676e96de-03d5-4a37-b598-3308dddd2c6a.FPKM.txt.gz	e4202eedcb528379eb83af7792aab0e6	507400	validated
06b340e4-3022-45fe-9253-07ff4a25db7a	2b5f6764-5a5b-47dc-b0f8-7a548bab2e26.FPKM.txt.gz	80296ec9732c565e721fa517b2e39729	496743	validated
090910e1-fcdb-46dc-84f4-ebe146334728	9bceb1fe-7431-41cb-9d54-eda8ec7e6edb.FPKM.txt.gz	472e3106e04ebdca3e305231f089371b	567309	validated
0a2f5c2e-5e46-4d53-8c17-5cdcccf8602d	776104e1-6a5b-4fda-8943-23edd5bcb462.FPKM.txt.gz	38435fe1c1f6e78270a10f12edbb0e30	518139	validated
0a5d1b6d-381b-4dfa-ac4e-af4f7152791b	c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM.txt.gz	18347be11d2292ab8963dae7fa4ddfc0	509457	validated
06c7c75f-44c5-4b2b-b773-1b8498b61aae	ab101bac-2243-445f-bad5-9aa605261f29.FPKM.txt.gz	6527979f7024f887fd2c891d5750f563	508612	validated
090d617e-cc2e-41ff-af4a-f1a33fb641a3	acb3e352-b255-4c41-b90f-5e5ed2273b06.FPKM.txt.gz	a3271288d72b1cbfcac0b05b5041d691	508627	validated
092ae34e-a707-414b-9f96-dd9170790450	0211f2ea-a4f6-4a57-8f98-66bf0a327479.FPKM.txt.gz	4cd380da8a827f96d2ad958eac79838d	519940	validated
0a838733-1bc6-46fe-b816-6edb0b787fa1	5ab45877-d918-435d-af1a-40aeeb60f957.FPKM.txt.gz	2c9e305428b36b744cdd5b2b3db7ffb3	568303	validated
06fc7a4e-bc04-4155-a173-64fa88316a13	b42d8f67-8e05-4302-ae87-783dfb38a58a.FPKM.txt.gz	779e63059e836af591000fcab47817a5	518795	validated
096e538f-8902-4343-b78f-16b4d737e89c	a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754.FPKM.txt.gz	32c80356bb740668ec19b7fdffe53d39	527810	validated
0a85f160-58c9-4b93-8924-4576ddc8d13e	67cf9d8e-0cf3-4141-bd85-a68689271a47.FPKM.txt.gz	34a1b99343e42564c4c7a9b06de53d97	539634	validated
06fee850-0942-4ec7-ba22-4ed4717ea64f	c1d1a2ba-9cb6-4428-8025-d1e41feeeb0d.FPKM.txt.gz	d18ea0fb57eaa6b2598f1a163f4bf1ad	532713	validated
0acabfa5-ce19-4883-818d-e7236f0e9c9c	7ffecc62-22a9-43fc-827f-151ebb62bc81.FPKM.txt.gz	ed7166c993759efef3a2c5325eac782d	530523	validated
09715bc4-71dc-4e62-b03f-b92ef4404639	7e2230b5-3247-4c8b-bb31-348d91355bdd.FPKM.txt.gz	c40ce157530a8347884bd179b455584c	484293	validated
099ee34e-c772-48be-bf5c-bbd5661bb585	d4e48e9c-1706-4539-9f81-106ab0f0c5ee.FPKM.txt.gz	6cf5965c54de1f049cc50e431ff87a0c	500452	validated
0ae0b107-b2cb-4e0a-8f65-4d0343d1a364	6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz	178fd44a4be85054e5a7d122c93f6ce9	538337	validated
0716b8bc-bc7d-4857-a0d7-f72906074a5f	b644e04d-236c-48f4-9945-ae046443a823.FPKM.txt.gz	050527f05635224edae8ec1bd380a491	561211	validated
09bf920a-8eb8-431b-9a96-f72ad260f50f	2c1e38c7-ff65-4dee-bcba-0a97dd82a22f.FPKM.txt.gz	c8e83e8fc6332b04ce2716a51f11875f	531655	validated
0b24f196-a9a0-4f3d-ae1c-769c4b017b0e	42e6517c-02ff-491b-8315-9ef163e6cfdc.FPKM.txt.gz	b1cda435768b4e31ba7ca52104c572d3	475903	validated
073bf6ae-b605-4718-bdcf-6df3eeb12ea0	8f676c67-2594-4be6-897e-03f356f46cc5.FPKM.txt.gz	a6783f073c94366639d40d0ddfebc311	516667	validated
09c72b03-2aff-4569-90da-7b262a3bdecf	9c2fda9c-7daa-40f8-8158-b5fe369d055a.FPKM.txt.gz	ffa1bdfe0de8d6fbcd0b224f6d201b85	497292	validated
0b260f88-9222-4295-bf28-1f06cef3e040	b7174918-6cea-417e-8a86-f3a61ad81153.FPKM.txt.gz	3ac8bad1a641650c4b4d71fee5bf5483	531699	validated
0754cb6e-797a-44b0-8f8d-8ed32b565714	c2827306-b3a3-471b-ba51-f8dbc2572d56.FPKM.txt.gz	2233c9d86d7dfc88e18ffb30e9f5c506	517455	validated
09f95f80-c3ca-4b65-b7df-eb873bb476d1	09c85a64-8cb1-4c18-87f2-314275a2d4e9.FPKM.txt.gz	c8b20c8363213a9f6cc1aa85c9fe7032	527913	validated
0b5edb26-5d00-4357-8f80-3586545da8f6	f043e7c7-a439-422a-9424-4000d943faa9.FPKM.txt.gz	474de41fefea9ed9eeaa72d2bdeee40c	519751	validated
0a1b944d-2b43-4995-9705-846d590e113e	e4d431d7-a5c1-4c73-b91c-e7b8a5e46390.FPKM.txt.gz	fec9ffd099cf110503fb12e9bd2e4223	512289	validated
07578567-0968-480e-a72f-514b905fcdcf	08a33147-7fc0-4d51-882f-2562db269b2c.FPKM.txt.gz	11257c91fe85522439796b6da0b25dee	484102	validated
0a299310-bd1c-4393-9b3f-4e397c8d90ac	dc724482-dc82-41e0-9f01-3451e5be2ae8.FPKM.txt.gz	fc76848ae8fcdf58f141c25383e72e8b	508349	validated
0b766e80-e81b-46c7-bd2d-567a65735a5c	f43699d8-3acc-445d-8ab2-9475194ebbc9.FPKM.txt.gz	98640c4e1cb3bc3508f3a456e12475c4	490510	validated
0b798529-2c7f-450a-ad3c-622a3039fe1e	9be687b5-8d1c-4c73-ba7b-9f9aeb3048e8.FPKM.txt.gz	16a861493013896b2cd9ee593af5ff5b	523928	validated
0a544783-cfc1-42eb-bf7c-b0640bdf3bf0	070af2c9-b54f-41e2-a48d-a7e3bfaa9025.FPKM.txt.gz	932019a79a267159b7f7e9bd5c456447	490228	validated
075d1d7d-0dea-4dd3-b7a0-a444131003ae	141d81ab-3493-4e25-b9ee-17a905f68b23.FPKM.txt.gz	6ef61f2ee829153d258e342d2723412f	517317	validated
0b7e7c27-60ae-4d94-a536-1a8f7ee49383	054759b1-f014-4a1c-a0c8-8f10298d56b6.FPKM.txt.gz	b4c2d185068c1590be7a34cbd3071198	513091	validated
0a7ebd2d-e990-40da-b43a-0f516cc39cf6	4eabde76-a065-4dff-8480-722a9a5f0c5c.FPKM.txt.gz	e91b7b96ef5cdf7b7cb65ab2cf4ec047	517931	validated
076b6f4e-04f3-4894-892d-91247f497d30	78dade3a-a13f-4148-ada7-c443b1d93b14.FPKM.txt.gz	4c32f8c3911b11a997b02a37cc2e8db6	470093	validated
0bc20025-8ab2-49b7-903b-fcf4aeb7d269	3c46808e-9330-4d25-9424-45da6154fed6.FPKM.txt.gz	84f38643f01b44bc3037a2b5cb86fd38	541257	validated
0aaf1076-c99d-408e-9220-dc307355b84e	a55e6cad-f959-47f9-a525-d429099c7e99.FPKM.txt.gz	c70c9f5ecb522ef2496a67fde3eb5410	494402	validated
0782b9c5-d4e6-4da5-a42b-b3cbff3021a5	4667aded-fa48-493e-8cec-308648b0bb9b.FPKM.txt.gz	4ac095edae01a1ee98775161d153fe5d	482534	validated
0ae4ff1f-e2d3-46e0-95a2-0ea80a4ebb63	574df2fc-a608-49c5-8e83-f26d03ef8bb3.FPKM.txt.gz	58e0b2deb066f6c219a02582211c9354	484949	validated
0bc36e6e-f2b3-4a8e-a7b7-e4bf2e00489d	ef4fdb47-ab17-4055-b8a5-ec3c2a4b7041.FPKM.txt.gz	341711e5dbb451d5faa0316e31b9c129	517197	validated
0bd7e37d-f065-4523-b36e-6651cf83973a	762d4b1e-808c-4f32-bc14-f7c33c6666f0.FPKM.txt.gz	e55584d5962a4a3be26146596249d07d	497125	validated
07843184-7fee-4cd3-a7c9-0e315fbb0183	e4d01f10-116a-4936-a24b-dda4e6c53397.FPKM.txt.gz	5dfcafa15fdd84ccd0d05e4359c2a514	499621	validated
0af09c09-7128-47b4-b060-1453a3e53bc1	a5869c6f-c024-4eaa-9379-eabe99b45e70.FPKM.txt.gz	b2a265e88301f7e460c6c84c213794e2	543825	validated
0bdafc35-9d3d-494b-a08a-d642a8f64edf	f433e0b0-5a59-48ce-bad0-89490083168b.FPKM.txt.gz	d3c66240f4a4be623fdd9961e01acfb6	505495	validated
0afeb21a-28f0-4173-8907-7d2db5435b3b	57be3f81-6dbb-4257-a4b5-f823e30d76bf.FPKM.txt.gz	0d6cfcbd42be13c2ab217a80dde386a8	537320	validated
079934d9-9a12-44bd-860a-308c6b081c2f	04bf8d40-508e-4574-aad7-6f161e42a98b.FPKM.txt.gz	8ed83d79ae9dc38374cffadf6b0cd0da	531852	validated
0beb1892-5196-432d-937d-7f11b1d54210	327517e2-69df-41e1-9b1f-2fbcf7a5abe9.FPKM.txt.gz	22c804ca97d15a2aec8deabf7db314fd	513436	validated
0b1b7915-4158-4470-b1ae-e181a478fe95	d343cdfd-2955-485a-a47f-ca2f2401056e.FPKM.txt.gz	62dcabdec0cae643d7a677782999d273	518869	validated
07e6e068-1ebc-4796-a388-f9afa0cb26fc	0868689e-4a20-445c-9a83-df1cbb8f6eab.FPKM.txt.gz	05a72643d732b6bbb5701aca9143a22f	563322	validated
0c2840a2-3a49-4f22-ae21-1cfbb0034212	fef65b57-c58d-4050-8de4-f09f5cd616ce.FPKM.txt.gz	b5a4ef548b81dca3f07db70c6326382e	522807	validated
0b635b52-f413-4e45-8a3e-c25f9d02308f	aaffafa9-2aa2-45da-b8ca-78c0f2b52303.FPKM.txt.gz	fb6a9faded64fcfdc53bbfef50785535	515175	validated
0c409808-2932-401f-91fc-22cbf435de08	277c1b56-fe35-4690-8efd-1e8c6cd04370.FPKM.txt.gz	fe2d749da578d1bf065b17848666a5fd	519260	validated
